p0,A,T0,m_dot
428886.865318959,1.24487178207954,252.666609509072,1357.6029527936
533002.841969254,0.689087115737863,257.910777721068,924.375104043105
502696.4376454,0.598234100057332,258.897981755179,755.426074880258
555032.534886858,0.859975097551936,256.515389798795,1204.5558333863
436957.69576285,1.11376115088671,259.919612205103,1220.08830406282
493605.051444286,1.42620853821892,250.8999726807,1796.35286897498
481397.348800999,1.35540269474858,257.302235359629,1644.10515336058
430040.740089035,1.23495313658727,252.765189558911,1350.14613573931
496096.999872498,1.3546020474412,251.955755562977,1711.17929961932
506362.545654728,1.34307202157636,254.575287300296,1722.78898643761
477132.664080042,1.31423507999029,256.890421529973,1581.31204851601
569963.118147562,0.765066001393149,257.235058971503,1098.90439027794
533190.893692242,1.12655787254371,250.096387357939,1535.18900914099
404663.816235183,1.41976198342623,254.529480355449,1455.52678480249
538526.408220298,1.21471465255942,259.199498372432,1642.2661002782
403483.873792804,0.684960271740556,259.366391284709,693.60792421362
488733.693279497,1.24769850232352,253.143015318351,1549.09585172312
541609.107223714,1.47046422422176,255.016256511448,2015.74605917121
505112.095387911,1.44869551969429,253.970854353153,1855.89019192964
436383.727620445,0.566719020965211,257.112481609712,623.381756388027
598316.739685442,1.40553790771066,253.360468084775,2135.42155302382
471861.743058977,1.114815777078,255.115775753538,1331.15475455991
503619.899950833,1.00798747514095,258.601034097048,1275.91640361319
446329.064398615,0.688821770993253,257.844123395124,773.860618251427
404507.045681706,0.864290564871461,256.558899704031,882.209340617818
502755.23660303,1.39099001346412,255.657058557416,1767.79154419451
417897.57213972,0.740142301945049,251.942294324269,787.614795546344
454037.352244844,1.2239816670129,255.00931347837,1406.59090714889
479877.431010799,1.45879312231177,253.908087667988,1775.68160782441
565338.760839156,1.18116060706814,253.909405761843,1693.78254809698
500342.871924011,0.860618827017168,256.151900288219,1087.44950486992
514761.356011676,0.827859169879895,259.585434992235,1069.0587456222
404420.425883592,0.739400394549454,259.421936375886,750.392946557425
555799.652206665,1.09312347709041,251.897834069537,1547.22903662601
554540.991772558,0.778450942895946,252.700580501161,1097.59246102238
499665.288464088,0.875514811923614,256.580589093869,1103.85012323435
445013.242644494,0.593237484128503,257.733417492763,664.653788232537
522769.802930478,0.717487831184987,253.470463783823,952.227423072979
431051.681756752,0.705476603751415,250.375136297749,776.775807849261
558064.911039096,0.848610851762027,250.842794319811,1208.57001205807
422346.625389146,1.23948960768513,251.159410584057,1335.10838063481
531760.096301269,1.37886147291373,255.221965290891,1855.05456473606
493632.350185335,0.517235365700264,253.715289422245,647.884868313381
431622.665475966,1.1622045342024,258.15202368846,1261.9099718049
575385.073287269,0.927899442945584,257.497720200917,1344.78278944507
488596.52622803,0.898341125668572,253.122702954133,1115.07849053941
560610.822532468,0.678034363588792,259.550443054072,953.633780280009
442181.21781996,1.20864844292138,256.729338759726,1348.16133828034
428810.472187775,1.05595719338301,256.092986063122,1143.64750080751
487275.734610687,0.650311607203985,253.254994443444,804.816019925795
404621.082405704,1.08640111135002,252.868784403631,1117.30162309632
574431.230634086,0.923138450231203,258.069645652564,1334.18407504849
599541.310453681,0.983296461748727,255.110061893964,1491.82927922254
428218.203184246,1.04542616790753,253.056251479559,1137.44207078433
487705.461375347,1.43277987580113,255.055887667708,1768.47427440503
502312.964737023,0.578295358707731,258.99576825532,729.553409556123
438073.928057699,1.14664088856583,259.335172024866,1260.73396148705
575101.588940039,0.651574479451304,252.967954253072,952.259272531471
508258.332477011,1.11705168630394,257.205869955291,1430.8584387776
530487.230962721,1.31592291356435,250.462098762035,1782.84549302007
493697.103134752,0.654593323393397,251.983988797754,822.85821339882
522981.784195402,0.928632705339378,256.871737876644,1224.76200946484
505748.323003237,0.783746233508863,258.318608100135,996.807744491533
413063.606529744,1.10165523053185,254.873144034034,1152.07280889573
414066.281312626,0.649493387702269,251.105483102404,685.955327390201
571087.3645663,1.11620238041882,259.048754218744,1600.7889326365
500877.649453673,1.28891190113242,255.839937819596,1631.36089365759
465646.616431337,0.889719225789821,259.223936071904,1040.04279037728
462464.359743163,0.922250205749238,255.905975256093,1077.62125270537
495699.366949429,0.54008001369426,253.713274044849,679.335338347263
405982.662505932,0.948341595811849,258.083529576679,968.660239864263
483915.211372989,0.704498267081682,251.790215089403,868.37859537663
505378.23897446,1.11081696595317,251.94506768881,1429.50422422935
407979.914268474,1.0136016841311,250.796124916709,1055.41928676776
461654.619560962,1.27303249290516,253.559427262181,1491.75026856578
486778.019388853,0.745056094891638,258.30329034438,912.082857377597
596772.672607743,0.838077966668196,257.368714000883,1260.07038864377
455888.461194907,0.557071917005133,256.367574007336,641.088003336767
473903.506312963,1.37597099060099,250.009471781088,1666.86450977026
532912.053617861,0.506306304830663,253.416294162957,685.063678791472
526732.886332724,0.707476245986176,259.673424034769,934.690601803547
532454.208222324,1.34940956599298,252.513055739112,1827.52556501003
439119.591805879,1.26666771871193,256.875483337062,1402.69587490816
522185.487002643,0.685106515229006,253.114840656779,908.87345954746
500704.05651366,1.45282010267321,256.521693856111,1835.73603167215
497909.595840124,1.24192249116998,252.898261086759,1571.63393695171
570555.659516378,0.858937781620523,258.898814045568,1231.04527243889
483959.323513312,0.928373633750801,252.794998549576,1142.15948697323
573829.287657009,1.49590282002369,252.731708598494,2182.406045035
446165.619941001,0.714267446942224,256.225470811181,804.683582512308
522322.321618517,0.967739792416743,250.241362282597,1291.50760725781
457337.461844398,0.832297785052168,251.714917307653,969.706642351803
515788.389536503,0.689008658795852,251.017694827406,906.616052634738
415437.280110884,1.34188902257986,254.873474218155,1411.36413863711
421852.594246588,0.808563321435024,250.813413660697,870.519918407242
487696.539631043,1.06464265882146,250.318409444373,1326.43653044568
456339.641720136,1.21168499060713,254.955045384112,1399.66934596459
456422.036340558,0.816878924685735,250.784714804214,951.597068794642
517472.903597512,1.43490532202062,255.861163294376,1876.23834057067
579177.936860169,0.61115408458541,256.709574103986,892.937426737871
455551.689270779,0.678036321694505,251.200293635763,787.698249934785
560406.793458482,1.0467935729648,257.48701618693,1477.63137108311
543258.420364759,1.29412161484224,254.556979447267,1781.01830998671
520408.343365511,0.950302633328899,257.547200787241,1245.53833216518
403862.58852758,1.25063385855188,250.574382040783,1289.65873518357
469698.836530954,1.12015570062682,259.011297749591,1321.34995791506
419880.567076588,0.536878424938041,258.393309549054,566.81381377216
493906.618024666,0.758675558552769,257.389913072668,944.027201265074
588869.840136932,1.30783838704411,250.668797046102,1966.08633704198
424441.970285131,0.768420414828793,254.54303917348,826.2584900039
516428.147423181,1.29544187565228,253.18650927236,1699.36585373341
493183.512402043,0.802261809423161,255.945235112669,999.609730264428
500407.731602995,1.44108054180189,254.452896184393,1827.20761904337
567731.758944628,0.551675786276272,254.364327216606,793.740135687782
495697.328377445,1.33939749161699,256.493402090039,1675.58819440638
449613.709992174,1.07806111303579,256.701486824709,1222.77926506535
515187.48735897,0.713021953174151,251.834310440308,935.599734453845
568149.003099685,1.43587341367637,255.68371278599,2062.08328798825
472663.307625955,0.686513926178802,259.31686987386,814.45142445776
482747.701528191,0.884902437539981,252.000922251493,1087.66179117109
499689.354724178,0.565073154183354,257.186557384484,711.639377728577
487632.331132803,0.829256059212903,251.282209549398,1031.04971456216
449923.046363965,1.00052827096091,258.39484620802,1131.89205587974
400054.116826517,1.14535354931032,251.751747464703,1167.21643599361
536367.103768598,1.4408268532578,253.35152753474,1962.41789645772
503444.410791491,1.45930882379397,259.260659452821,1844.20736813922
510750.123604841,0.882145333658472,254.720748084299,1141.02666085349
400402.250094433,0.921701659313799,255.89524189846,932.47050749464
556962.872146853,0.79377563840099,256.544158383399,1115.63537801016
407082.788135643,0.581617648266633,258.737491825302,594.935611804759
512910.896752242,1.34285274493574,254.097930147335,1746.42156165779
511239.565003486,0.601104355906393,256.512596636664,775.531271782081
408444.919625401,1.4578188464413,252.498785385978,1514.5609095731
503355.353489368,1.27642752713906,255.656668594027,1624.1331175046
426014.113152869,0.720413163355648,257.246351059816,773.411002764239
544089.988093844,0.681028178469517,258.475372851471,931.548696230711
558627.163190075,0.780776635110559,251.550019092753,1111.5167506264
415837.384344972,1.11854217891082,257.9622675497,1170.5154064521
468082.105756756,1.25613008666693,254.984935923709,1488.25971495009
516245.401677733,0.819093237938148,254.018086032946,1072.34998132245
406866.534661238,0.569379011185229,251.894650343315,589.960972834484
437865.096479157,0.789056420859195,253.400985063846,877.250385637309
460971.862883533,0.522645533322973,257.585023908779,606.737289677963
500262.684165561,1.32977443324164,252.621709518745,1691.68728166134
